"startTime";"endTime";"Electricity consumption in Finland"
"2024-11-14T23:30:00.000Z";"2024-11-14T23:45:00.000Z";9245.17
"2024-11-14T23:45:00.000Z";"2024-11-15T00:00:00.000Z";9194.34
"2024-11-15T00:00:00.000Z";"2024-11-15T00:15:00.000Z";9151.85
"2024-11-15T00:15:00.000Z";"2024-11-15T00:30:00.000Z";9146.15
"2024-11-15T00:30:00.000Z";"2024-11-15T00:45:00.000Z";9112.27
"2024-11-15T00:45:00.000Z";"2024-11-15T01:00:00.000Z";9111.48
"2024-11-15T01:00:00.000Z";"2024-11-15T01:15:00.000Z";9123.64
"2024-11-15T01:15:00.000Z";"2024-11-15T01:30:00.000Z";9100.88
"2024-11-15T01:45:00.000Z";"2024-11-15T02:00:00.000Z";9057.83
"2024-11-15T02:00:00.000Z";"2024-11-15T02:15:00.000Z";9069.98
"2024-11-15T02:15:00.000Z";"2024-11-15T02:30:00.000Z";9049.17
"2024-11-15T02:30:00.000Z";"2024-11-15T02:45:00.000Z";9039.4
"2024-11-15T02:45:00.000Z";"2024-11-15T03:00:00.000Z";9095.19
"2024-11-15T03:00:00.000Z";"2024-11-15T03:15:00.000Z";9158.06
"2024-11-15T03:15:00.000Z";"2024-11-15T03:30:00.000Z";9245.97
"2024-11-15T03:30:00.000Z";"2024-11-15T03:45:00.000Z";9397.69
"2024-11-15T03:45:00.000Z";"2024-11-15T04:00:00.000Z";9632.68
"2024-11-15T04:00:00.000Z";"2024-11-15T04:15:00.000Z";9944.39
"2024-11-15T04:15:00.000Z";"2024-11-15T04:30:00.000Z";10117.9
"2024-11-15T04:30:00.000Z";"2024-11-15T04:45:00.000Z";10288.5
"2024-11-15T04:45:00.000Z";"2024-11-15T05:00:00.000Z";10397.2
"2024-11-15T05:00:00.000Z";"2024-11-15T05:15:00.000Z";10499.8
"2024-11-15T05:15:00.000Z";"2024-11-15T05:30:00.000Z";10553.1
"2024-11-15T05:45:00.000Z";"2024-11-15T06:00:00.000Z";10604
"2024-11-15T06:00:00.000Z";"2024-11-15T06:15:00.000Z";10575.7
"2024-11-15T06:15:00.000Z";"2024-11-15T06:30:00.000Z";10554.2
"2024-11-15T06:30:00.000Z";"2024-11-15T06:45:00.000Z";10566.3
"2024-11-15T06:45:00.000Z";"2024-11-15T07:00:00.000Z";10607.6
"2024-11-15T07:00:00.000Z";"2024-11-15T07:15:00.000Z";10653
"2024-11-15T07:15:00.000Z";"2024-11-15T07:30:00.000Z";10619.9
"2024-11-15T07:30:00.000Z";"2024-11-15T07:45:00.000Z";10566.4
"2024-11-15T07:45:00.000Z";"2024-11-15T08:00:00.000Z";10495.8
"2024-11-15T08:00:00.000Z";"2024-11-15T08:15:00.000Z";10474.5
"2024-11-15T08:15:00.000Z";"2024-11-15T08:30:00.000Z";10486.2
"2024-11-15T08:30:00.000Z";"2024-11-15T08:45:00.000Z";10475.8
"2024-11-15T08:45:00.000Z";"2024-11-15T09:00:00.000Z";10462.6
"2024-11-15T09:00:00.000Z";"2024-11-15T09:15:00.000Z";10431.7
"2024-11-15T09:15:00.000Z";"2024-11-15T09:30:00.000Z";10429.8
"2024-11-15T09:45:00.000Z";"2024-11-15T10:00:00.000Z";10390.1
"2024-11-15T10:00:00.000Z";"2024-11-15T10:15:00.000Z";10306.8
"2024-11-15T10:15:00.000Z";"2024-11-15T10:30:00.000Z";10343.8
"2024-11-15T10:30:00.000Z";"2024-11-15T10:45:00.000Z";10374.9
"2024-11-15T10:45:00.000Z";"2024-11-15T11:00:00.000Z";10383.5
"2024-11-15T11:00:00.000Z";"2024-11-15T11:15:00.000Z";10421.8
"2024-11-15T11:15:00.000Z";"2024-11-15T11:30:00.000Z";10433.4
"2024-11-15T11:30:00.000Z";"2024-11-15T11:45:00.000Z";10437.5
"2024-11-15T11:45:00.000Z";"2024-11-15T12:00:00.000Z";10349.8
"2024-11-15T12:00:00.000Z";"2024-11-15T12:15:00.000Z";10326.9
"2024-11-15T12:15:00.000Z";"2024-11-15T12:30:00.000Z";10302
"2024-11-15T12:30:00.000Z";"2024-11-15T12:45:00.000Z";10300.6
"2024-11-15T12:45:00.000Z";"2024-11-15T13:00:00.000Z";10284.9
"2024-11-15T13:00:00.000Z";"2024-11-15T13:15:00.000Z";10337.3
"2024-11-15T13:15:00.000Z";"2024-11-15T13:30:00.000Z";10431.1
"2024-11-15T13:45:00.000Z";"2024-11-15T14:00:00.000Z";10470.6
"2024-11-15T14:00:00.000Z";"2024-11-15T14:15:00.000Z";10470
"2024-11-15T14:15:00.000Z";"2024-11-15T14:30:00.000Z";10570.3
"2024-11-15T14:30:00.000Z";"2024-11-15T14:45:00.000Z";10628.1
"2024-11-15T14:45:00.000Z";"2024-11-15T15:00:00.000Z";10636.7
"2024-11-15T15:00:00.000Z";"2024-11-15T15:15:00.000Z";10667.4
"2024-11-15T15:15:00.000Z";"2024-11-15T15:30:00.000Z";10678.6
"2024-11-15T15:30:00.000Z";"2024-11-15T15:45:00.000Z";10646
"2024-11-15T15:45:00.000Z";"2024-11-15T16:00:00.000Z";10601.9
"2024-11-15T16:00:00.000Z";"2024-11-15T16:15:00.000Z";10580.1
"2024-11-15T16:15:00.000Z";"2024-11-15T16:30:00.000Z";10563
"2024-11-15T16:30:00.000Z";"2024-11-15T16:45:00.000Z";10534.1
"2024-11-15T16:45:00.000Z";"2024-11-15T17:00:00.000Z";10529.5
"2024-11-15T17:00:00.000Z";"2024-11-15T17:15:00.000Z";10485
"2024-11-15T17:45:00.000Z";"2024-11-15T18:00:00.000Z";10429.8
"2024-11-15T18:00:00.000Z";"2024-11-15T18:15:00.000Z";10239
"2024-11-15T18:30:00.000Z";"2024-11-15T18:45:00.000Z";10121
"2024-11-15T18:45:00.000Z";"2024-11-15T19:00:00.000Z";10060.8
"2024-11-15T19:00:00.000Z";"2024-11-15T19:15:00.000Z";9897.35
"2024-11-15T19:15:00.000Z";"2024-11-15T19:30:00.000Z";9790.63
"2024-11-15T19:30:00.000Z";"2024-11-15T19:45:00.000Z";9700.75
"2024-11-15T19:45:00.000Z";"2024-11-15T20:00:00.000Z";9695.34
"2024-11-15T20:00:00.000Z";"2024-11-15T20:15:00.000Z";9777.9
"2024-11-15T20:15:00.000Z";"2024-11-15T20:30:00.000Z";9822.36
"2024-11-15T20:30:00.000Z";"2024-11-15T20:45:00.000Z";9800.65
"2024-11-15T20:45:00.000Z";"2024-11-15T21:00:00.000Z";9744.07
"2024-11-15T21:00:00.000Z";"2024-11-15T21:15:00.000Z";9680.44
"2024-11-15T21:15:00.000Z";"2024-11-15T21:30:00.000Z";9672.84
"2024-11-15T21:45:00.000Z";"2024-11-15T22:00:00.000Z";9421.72
"2024-11-15T22:00:00.000Z";"2024-11-15T22:15:00.000Z";9333.07
"2024-11-15T22:15:00.000Z";"2024-11-15T22:30:00.000Z";9227.13
"2024-11-15T22:30:00.000Z";"2024-11-15T22:45:00.000Z";9223.11
"2024-11-15T22:45:00.000Z";"2024-11-15T23:00:00.000Z";9111.49
"2024-11-15T23:00:00.000Z";"2024-11-15T23:15:00.000Z";9080.5
"2024-11-15T23:15:00.000Z";"2024-11-15T23:30:00.000Z";9004.31
"2024-11-15T23:30:00.000Z";"2024-11-15T23:45:00.000Z";8941.27
"2024-11-15T23:45:00.000Z";"2024-11-16T00:00:00.000Z";8882.28
"2024-11-16T00:00:00.000Z";"2024-11-16T00:15:00.000Z";8773.48
"2024-11-16T00:15:00.000Z";"2024-11-16T00:30:00.000Z";8672.79
"2024-11-16T00:30:00.000Z";"2024-11-16T00:45:00.000Z";8668.72
"2024-11-16T01:00:00.000Z";"2024-11-16T01:15:00.000Z";8646.01
"2024-11-16T01:15:00.000Z";"2024-11-16T01:30:00.000Z";8628.88
"2024-11-16T01:45:00.000Z";"2024-11-16T02:00:00.000Z";8581.35
"2024-11-16T02:00:00.000Z";"2024-11-16T02:15:00.000Z";8594.24
"2024-11-16T02:15:00.000Z";"2024-11-16T02:30:00.000Z";8566.39
"2024-11-16T02:30:00.000Z";"2024-11-16T02:45:00.000Z";8536.33
"2024-11-16T03:00:00.000Z";"2024-11-16T03:15:00.000Z";8522.93
"2024-11-16T03:15:00.000Z";"2024-11-16T03:30:00.000Z";8549.43
"2024-11-16T03:30:00.000Z";"2024-11-16T03:45:00.000Z";8555.93
"2024-11-16T03:45:00.000Z";"2024-11-16T04:00:00.000Z";8607.89
"2024-11-16T04:00:00.000Z";"2024-11-16T04:15:00.000Z";8827.1
"2024-11-16T04:15:00.000Z";"2024-11-16T04:30:00.000Z";8837.86
"2024-11-16T04:30:00.000Z";"2024-11-16T04:45:00.000Z";8883.56
"2024-11-16T04:45:00.000Z";"2024-11-16T05:00:00.000Z";8936.9
"2024-11-16T05:00:00.000Z";"2024-11-16T05:15:00.000Z";8935.38
"2024-11-16T05:15:00.000Z";"2024-11-16T05:30:00.000Z";8934.17
"2024-11-16T05:30:00.000Z";"2024-11-16T05:45:00.000Z";8984.86
"2024-11-16T06:00:00.000Z";"2024-11-16T06:15:00.000Z";9062.69
"2024-11-16T06:30:00.000Z";"2024-11-16T06:45:00.000Z";8980.38
"2024-11-16T06:45:00.000Z";"2024-11-16T07:00:00.000Z";9011.16
"2024-11-16T07:00:00.000Z";"2024-11-16T07:15:00.000Z";9207.55
"2024-11-16T07:15:00.000Z";"2024-11-16T07:30:00.000Z";9203.71
"2024-11-16T07:30:00.000Z";"2024-11-16T07:45:00.000Z";9194.07
"2024-11-16T07:45:00.000Z";"2024-11-16T08:00:00.000Z";9264.34
"2024-11-16T08:00:00.000Z";"2024-11-16T08:15:00.000Z";9286.15
"2024-11-16T08:15:00.000Z";"2024-11-16T08:30:00.000Z";9280.52
"2024-11-16T08:30:00.000Z";"2024-11-16T08:45:00.000Z";9310.55
"2024-11-16T08:45:00.000Z";"2024-11-16T09:00:00.000Z";9393.88
"2024-11-16T09:00:00.000Z";"2024-11-16T09:15:00.000Z";9386.3
"2024-11-16T09:15:00.000Z";"2024-11-16T09:30:00.000Z";9451.64
"2024-11-16T09:45:00.000Z";"2024-11-16T10:00:00.000Z";9479.4
"2024-11-16T10:00:00.000Z";"2024-11-16T10:15:00.000Z";9451.9
"2024-11-16T10:15:00.000Z";"2024-11-16T10:30:00.000Z";9484.17
"2024-11-16T10:30:00.000Z";"2024-11-16T10:45:00.000Z";9501.33
"2024-11-16T10:45:00.000Z";"2024-11-16T11:00:00.000Z";9503.46
"2024-11-16T11:00:00.000Z";"2024-11-16T11:15:00.000Z";9489.88
"2024-11-16T11:15:00.000Z";"2024-11-16T11:30:00.000Z";9456.7
"2024-11-16T11:30:00.000Z";"2024-11-16T11:45:00.000Z";9456.94
"2024-11-16T11:45:00.000Z";"2024-11-16T12:00:00.000Z";9512.62
"2024-11-16T12:00:00.000Z";"2024-11-16T12:15:00.000Z";9538.97
"2024-11-16T12:15:00.000Z";"2024-11-16T12:30:00.000Z";9560.81
"2024-11-16T12:30:00.000Z";"2024-11-16T12:45:00.000Z";9532.93
"2024-11-16T12:45:00.000Z";"2024-11-16T13:00:00.000Z";9512.2
"2024-11-16T13:00:00.000Z";"2024-11-16T13:15:00.000Z";9510.82
"2024-11-16T13:15:00.000Z";"2024-11-16T13:30:00.000Z";9597.06
"2024-11-16T13:45:00.000Z";"2024-11-16T14:00:00.000Z";9684.06
"2024-11-16T14:00:00.000Z";"2024-11-16T14:15:00.000Z";9854.4
"2024-11-16T14:15:00.000Z";"2024-11-16T14:30:00.000Z";9955.35
"2024-11-16T14:30:00.000Z";"2024-11-16T14:45:00.000Z";10033.1
"2024-11-16T14:45:00.000Z";"2024-11-16T15:00:00.000Z";10048.5
"2024-11-16T15:00:00.000Z";"2024-11-16T15:15:00.000Z";10095.1
"2024-11-16T15:15:00.000Z";"2024-11-16T15:30:00.000Z";10106.8
"2024-11-16T15:30:00.000Z";"2024-11-16T15:45:00.000Z";10096.2
"2024-11-16T15:45:00.000Z";"2024-11-16T16:00:00.000Z";10113.6
"2024-11-16T16:00:00.000Z";"2024-11-16T16:15:00.000Z";10160.3
"2024-11-16T16:15:00.000Z";"2024-11-16T16:30:00.000Z";10183.3
"2024-11-16T16:30:00.000Z";"2024-11-16T16:45:00.000Z";10156.5
"2024-11-16T16:45:00.000Z";"2024-11-16T17:00:00.000Z";10137.1
"2024-11-16T17:00:00.000Z";"2024-11-16T17:15:00.000Z";10135.2
"2024-11-16T17:15:00.000Z";"2024-11-16T17:30:00.000Z";10073.1
"2024-11-16T17:45:00.000Z";"2024-11-16T18:00:00.000Z";10040
"2024-11-16T18:00:00.000Z";"2024-11-16T18:15:00.000Z";9954.45
"2024-11-16T18:15:00.000Z";"2024-11-16T18:30:00.000Z";9877.87
"2024-11-16T18:30:00.000Z";"2024-11-16T18:45:00.000Z";9843.67
"2024-11-16T18:45:00.000Z";"2024-11-16T19:00:00.000Z";9759.66
"2024-11-16T19:00:00.000Z";"2024-11-16T19:15:00.000Z";9678.85
"2024-11-16T19:15:00.000Z";"2024-11-16T19:30:00.000Z";9601.47
"2024-11-16T19:30:00.000Z";"2024-11-16T19:45:00.000Z";9508.58
"2024-11-16T19:45:00.000Z";"2024-11-16T20:00:00.000Z";9546.55
"2024-11-16T20:00:00.000Z";"2024-11-16T20:15:00.000Z";9680.65
"2024-11-16T20:15:00.000Z";"2024-11-16T20:30:00.000Z";9730.32
"2024-11-16T20:30:00.000Z";"2024-11-16T20:45:00.000Z";9695
"2024-11-16T20:45:00.000Z";"2024-11-16T21:00:00.000Z";9653.51
"2024-11-16T21:00:00.000Z";"2024-11-16T21:15:00.000Z";9571.93
"2024-11-16T21:15:00.000Z";"2024-11-16T21:30:00.000Z";9470.24
"2024-11-16T21:45:00.000Z";"2024-11-16T22:00:00.000Z";9378.3
"2024-11-16T22:00:00.000Z";"2024-11-16T22:15:00.000Z";9370.83
"2024-11-16T22:15:00.000Z";"2024-11-16T22:30:00.000Z";9303.35
"2024-11-16T22:30:00.000Z";"2024-11-16T22:45:00.000Z";9205.76
"2024-11-16T22:45:00.000Z";"2024-11-16T23:00:00.000Z";9138.63
"2024-11-16T23:00:00.000Z";"2024-11-16T23:15:00.000Z";9177.72
"2024-11-16T23:15:00.000Z";"2024-11-16T23:30:00.000Z";9112.98
"2024-11-16T23:30:00.000Z";"2024-11-16T23:45:00.000Z";9015.36
"2024-11-16T23:45:00.000Z";"2024-11-17T00:00:00.000Z";8935.91
"2024-11-17T00:00:00.000Z";"2024-11-17T00:15:00.000Z";8900.71
"2024-11-17T00:15:00.000Z";"2024-11-17T00:30:00.000Z";8859.16
"2024-11-17T00:30:00.000Z";"2024-11-17T00:45:00.000Z";8800.55
"2024-11-17T00:45:00.000Z";"2024-11-17T01:00:00.000Z";8807.04
"2024-11-17T01:00:00.000Z";"2024-11-17T01:15:00.000Z";8777.18
"2024-11-17T01:15:00.000Z";"2024-11-17T01:30:00.000Z";8768.89
"2024-11-17T01:45:00.000Z";"2024-11-17T02:00:00.000Z";8750.73
"2024-11-17T02:00:00.000Z";"2024-11-17T02:15:00.000Z";8682.87
"2024-11-17T02:15:00.000Z";"2024-11-17T02:30:00.000Z";8664.98
"2024-11-17T02:30:00.000Z";"2024-11-17T02:45:00.000Z";8684.75
"2024-11-17T02:45:00.000Z";"2024-11-17T03:00:00.000Z";8688.44
"2024-11-17T03:00:00.000Z";"2024-11-17T03:15:00.000Z";8687.52
"2024-11-17T03:15:00.000Z";"2024-11-17T03:30:00.000Z";8658.33
"2024-11-17T03:30:00.000Z";"2024-11-17T03:45:00.000Z";8651.77
"2024-11-17T03:45:00.000Z";"2024-11-17T04:00:00.000Z";8719.53
"2024-11-17T04:00:00.000Z";"2024-11-17T04:15:00.000Z";8823.8
"2024-11-17T04:15:00.000Z";"2024-11-17T04:30:00.000Z";8860.57
"2024-11-17T04:30:00.000Z";"2024-11-17T04:45:00.000Z";8854.6
"2024-11-17T04:45:00.000Z";"2024-11-17T05:00:00.000Z";8899.11
"2024-11-17T05:00:00.000Z";"2024-11-17T05:15:00.000Z";8932.21
"2024-11-17T05:15:00.000Z";"2024-11-17T05:30:00.000Z";9001.13
"2024-11-17T05:45:00.000Z";"2024-11-17T06:00:00.000Z";9011.05
"2024-11-17T06:00:00.000Z";"2024-11-17T06:15:00.000Z";9091.91
"2024-11-17T06:15:00.000Z";"2024-11-17T06:30:00.000Z";9059.49
"2024-11-17T06:30:00.000Z";"2024-11-17T06:45:00.000Z";9039.32
"2024-11-17T06:45:00.000Z";"2024-11-17T07:00:00.000Z";9129.22
"2024-11-17T07:00:00.000Z";"2024-11-17T07:15:00.000Z";9139.83
"2024-11-17T07:15:00.000Z";"2024-11-17T07:30:00.000Z";9250.41
"2024-11-17T07:30:00.000Z";"2024-11-17T07:45:00.000Z";9245.07
"2024-11-17T07:45:00.000Z";"2024-11-17T08:00:00.000Z";9342.65
"2024-11-17T08:00:00.000Z";"2024-11-17T08:15:00.000Z";9413.26
"2024-11-17T08:15:00.000Z";"2024-11-17T08:30:00.000Z";9457.7
"2024-11-17T08:30:00.000Z";"2024-11-17T08:45:00.000Z";9501.47
"2024-11-17T08:45:00.000Z";"2024-11-17T09:00:00.000Z";9559.33
"2024-11-17T09:00:00.000Z";"2024-11-17T09:15:00.000Z";9556.57
"2024-11-17T09:15:00.000Z";"2024-11-17T09:30:00.000Z";9502.61
"2024-11-17T09:45:00.000Z";"2024-11-17T10:00:00.000Z";9591.7
"2024-11-17T10:00:00.000Z";"2024-11-17T10:15:00.000Z";9600.79
"2024-11-17T10:15:00.000Z";"2024-11-17T10:30:00.000Z";9550.57
"2024-11-17T10:30:00.000Z";"2024-11-17T10:45:00.000Z";9486.96
"2024-11-17T10:45:00.000Z";"2024-11-17T11:00:00.000Z";9519.61
"2024-11-17T11:00:00.000Z";"2024-11-17T11:15:00.000Z";9497.52
"2024-11-17T11:15:00.000Z";"2024-11-17T11:30:00.000Z";9435.15
"2024-11-17T11:30:00.000Z";"2024-11-17T11:45:00.000Z";9423.33
"2024-11-17T11:45:00.000Z";"2024-11-17T12:00:00.000Z";9414.51
"2024-11-17T12:00:00.000Z";"2024-11-17T12:15:00.000Z";9379.43
"2024-11-17T12:15:00.000Z";"2024-11-17T12:30:00.000Z";9362.84
"2024-11-17T12:30:00.000Z";"2024-11-17T12:45:00.000Z";9366.5
"2024-11-17T12:45:00.000Z";"2024-11-17T13:00:00.000Z";9380.82
"2024-11-17T13:00:00.000Z";"2024-11-17T13:15:00.000Z";9440.36
"2024-11-17T13:15:00.000Z";"2024-11-17T13:30:00.000Z";9491.59
"2024-11-17T13:45:00.000Z";"2024-11-17T14:00:00.000Z";9551.76
"2024-11-17T14:00:00.000Z";"2024-11-17T14:15:00.000Z";9584.5
"2024-11-17T14:15:00.000Z";"2024-11-17T14:30:00.000Z";9600.67
"2024-11-17T14:30:00.000Z";"2024-11-17T14:45:00.000Z";9490.37
"2024-11-17T14:45:00.000Z";"2024-11-17T15:00:00.000Z";9428.18
"2024-11-17T15:00:00.000Z";"2024-11-17T15:15:00.000Z";9494.49
"2024-11-17T15:15:00.000Z";"2024-11-17T15:30:00.000Z";9505
"2024-11-17T15:30:00.000Z";"2024-11-17T15:45:00.000Z";9522.86
"2024-11-17T15:45:00.000Z";"2024-11-17T16:00:00.000Z";9556.55
"2024-11-17T16:00:00.000Z";"2024-11-17T16:15:00.000Z";9613.42
"2024-11-17T16:15:00.000Z";"2024-11-17T16:30:00.000Z";9661.12
"2024-11-17T16:30:00.000Z";"2024-11-17T16:45:00.000Z";9618.2
"2024-11-17T16:45:00.000Z";"2024-11-17T17:00:00.000Z";9572.79
"2024-11-17T17:00:00.000Z";"2024-11-17T17:15:00.000Z";9583.33
"2024-11-17T17:15:00.000Z";"2024-11-17T17:30:00.000Z";9583.32
"2024-11-17T17:45:00.000Z";"2024-11-17T18:00:00.000Z";9461.07
"2024-11-17T18:00:00.000Z";"2024-11-17T18:15:00.000Z";9476.09
"2024-11-17T18:15:00.000Z";"2024-11-17T18:30:00.000Z";9445.12
"2024-11-17T18:30:00.000Z";"2024-11-17T18:45:00.000Z";9378.65
"2024-11-17T18:45:00.000Z";"2024-11-17T19:00:00.000Z";9307.72
"2024-11-17T19:00:00.000Z";"2024-11-17T19:15:00.000Z";9219.55
"2024-11-17T19:15:00.000Z";"2024-11-17T19:30:00.000Z";9111.38
"2024-11-17T19:30:00.000Z";"2024-11-17T19:45:00.000Z";8962.25
"2024-11-17T19:45:00.000Z";"2024-11-17T20:00:00.000Z";9027.08
"2024-11-17T20:00:00.000Z";"2024-11-17T20:15:00.000Z";9226.3
"2024-11-17T20:15:00.000Z";"2024-11-17T20:30:00.000Z";9303.57
"2024-11-17T20:30:00.000Z";"2024-11-17T20:45:00.000Z";9248.27
"2024-11-17T20:45:00.000Z";"2024-11-17T21:00:00.000Z";9218.33
"2024-11-17T21:00:00.000Z";"2024-11-17T21:15:00.000Z";9182.16
"2024-11-17T21:15:00.000Z";"2024-11-17T21:30:00.000Z";9056.57
"2024-11-17T21:45:00.000Z";"2024-11-17T22:00:00.000Z";8958.21
"2024-11-17T22:00:00.000Z";"2024-11-17T22:15:00.000Z";8932.92
"2024-11-17T22:15:00.000Z";"2024-11-17T22:30:00.000Z";8869.45
"2024-11-17T22:30:00.000Z";"2024-11-17T22:45:00.000Z";8893.58
"2024-11-17T22:45:00.000Z";"2024-11-17T23:00:00.000Z";8831.19
"2024-11-17T23:00:00.000Z";"2024-11-17T23:15:00.000Z";8777.63
"2024-11-17T23:15:00.000Z";"2024-11-17T23:30:00.000Z";8726.99
"2024-11-17T23:30:00.000Z";"2024-11-17T23:45:00.000Z";8725.99
"2024-11-17T23:45:00.000Z";"2024-11-18T00:00:00.000Z";8722.8
"2024-11-18T00:00:00.000Z";"2024-11-18T00:15:00.000Z";8707.02
"2024-11-18T00:15:00.000Z";"2024-11-18T00:30:00.000Z";8640.66
"2024-11-18T00:30:00.000Z";"2024-11-18T00:45:00.000Z";8620.71
"2024-11-18T00:45:00.000Z";"2024-11-18T01:00:00.000Z";8606.1
"2024-11-18T01:00:00.000Z";"2024-11-18T01:15:00.000Z";8596.98
"2024-11-18T01:15:00.000Z";"2024-11-18T01:30:00.000Z";8497.64
"2024-11-18T01:45:00.000Z";"2024-11-18T02:00:00.000Z";8573.4
"2024-11-18T02:00:00.000Z";"2024-11-18T02:15:00.000Z";8573.43
"2024-11-18T02:15:00.000Z";"2024-11-18T02:30:00.000Z";8580.46
"2024-11-18T02:30:00.000Z";"2024-11-18T02:45:00.000Z";8521.06
"2024-11-18T02:45:00.000Z";"2024-11-18T03:00:00.000Z";8577.5
"2024-11-18T03:00:00.000Z";"2024-11-18T03:15:00.000Z";8686.56
"2024-11-18T03:15:00.000Z";"2024-11-18T03:30:00.000Z";8787.77
"2024-11-18T03:30:00.000Z";"2024-11-18T03:45:00.000Z";8895.92
"2024-11-18T03:45:00.000Z";"2024-11-18T04:00:00.000Z";9035.57
"2024-11-18T04:00:00.000Z";"2024-11-18T04:15:00.000Z";9206
"2024-11-18T04:15:00.000Z";"2024-11-18T04:30:00.000Z";9409.51
"2024-11-18T04:30:00.000Z";"2024-11-18T04:45:00.000Z";9585.44
"2024-11-18T04:45:00.000Z";"2024-11-18T05:00:00.000Z";9686.21
"2024-11-18T05:00:00.000Z";"2024-11-18T05:15:00.000Z";9779.45
"2024-11-18T05:15:00.000Z";"2024-11-18T05:30:00.000Z";9855.73
"2024-11-18T05:45:00.000Z";"2024-11-18T06:00:00.000Z";9935.52
"2024-11-18T06:00:00.000Z";"2024-11-18T06:15:00.000Z";9966.84
"2024-11-18T06:15:00.000Z";"2024-11-18T06:30:00.000Z";9960.82
"2024-11-18T06:30:00.000Z";"2024-11-18T06:45:00.000Z";9929.84
"2024-11-18T06:45:00.000Z";"2024-11-18T07:00:00.000Z";9935.57
"2024-11-18T07:00:00.000Z";"2024-11-18T07:15:00.000Z";9926.59
"2024-11-18T07:15:00.000Z";"2024-11-18T07:30:00.000Z";9923.26
"2024-11-18T07:30:00.000Z";"2024-11-18T07:45:00.000Z";9909.71
"2024-11-18T07:45:00.000Z";"2024-11-18T08:00:00.000Z";9913.27
"2024-11-18T08:00:00.000Z";"2024-11-18T08:15:00.000Z";9928.12
"2024-11-18T08:15:00.000Z";"2024-11-18T08:30:00.000Z";9934.05
"2024-11-18T08:30:00.000Z";"2024-11-18T08:45:00.000Z";9942.02
"2024-11-18T08:45:00.000Z";"2024-11-18T09:00:00.000Z";9963.14
"2024-11-18T09:00:00.000Z";"2024-11-18T09:15:00.000Z";9951.22
"2024-11-18T09:15:00.000Z";"2024-11-18T09:30:00.000Z";9943.98
"2024-11-18T09:45:00.000Z";"2024-11-18T10:00:00.000Z";9952.49
"2024-11-18T10:00:00.000Z";"2024-11-18T10:15:00.000Z";9943.63
"2024-11-18T10:15:00.000Z";"2024-11-18T10:30:00.000Z";9951.89
"2024-11-18T10:30:00.000Z";"2024-11-18T10:45:00.000Z";9943.59
"2024-11-18T10:45:00.000Z";"2024-11-18T11:00:00.000Z";9928.58
"2024-11-18T11:00:00.000Z";"2024-11-18T11:15:00.000Z";9915.43
"2024-11-18T11:15:00.000Z";"2024-11-18T11:30:00.000Z";9888.6
"2024-11-18T11:30:00.000Z";"2024-11-18T11:45:00.000Z";9846.47
"2024-11-18T11:45:00.000Z";"2024-11-18T12:00:00.000Z";9810.3
"2024-11-18T12:00:00.000Z";"2024-11-18T12:15:00.000Z";9815.08
"2024-11-18T12:15:00.000Z";"2024-11-18T12:30:00.000Z";9867.04
"2024-11-18T12:30:00.000Z";"2024-11-18T12:45:00.000Z";9882.13
"2024-11-18T12:45:00.000Z";"2024-11-18T13:00:00.000Z";9901.22
"2024-11-18T13:00:00.000Z";"2024-11-18T13:15:00.000Z";9950.68
"2024-11-18T13:15:00.000Z";"2024-11-18T13:30:00.000Z";9985.61
"2024-11-18T13:45:00.000Z";"2024-11-18T14:00:00.000Z";10023.5
"2024-11-18T14:00:00.000Z";"2024-11-18T14:15:00.000Z";10066.7
"2024-11-18T14:15:00.000Z";"2024-11-18T14:30:00.000Z";10194
"2024-11-18T14:30:00.000Z";"2024-11-18T14:45:00.000Z";10179.9
"2024-11-18T14:45:00.000Z";"2024-11-18T15:00:00.000Z";10165.2
"2024-11-18T15:00:00.000Z";"2024-11-18T15:15:00.000Z";10186.2
"2024-11-18T15:15:00.000Z";"2024-11-18T15:30:00.000Z";10126.7
"2024-11-18T15:30:00.000Z";"2024-11-18T15:45:00.000Z";10053.9
"2024-11-18T15:45:00.000Z";"2024-11-18T16:00:00.000Z";9998.64
"2024-11-18T16:00:00.000Z";"2024-11-18T16:15:00.000Z";9989.93
"2024-11-18T16:15:00.000Z";"2024-11-18T16:30:00.000Z";10010
"2024-11-18T16:30:00.000Z";"2024-11-18T16:45:00.000Z";10002.7
"2024-11-18T16:45:00.000Z";"2024-11-18T17:00:00.000Z";10003
"2024-11-18T17:00:00.000Z";"2024-11-18T17:15:00.000Z";10005.5
"2024-11-18T17:15:00.000Z";"2024-11-18T17:30:00.000Z";9953.37
"2024-11-18T17:45:00.000Z";"2024-11-18T18:00:00.000Z";9934.71
"2024-11-18T18:00:00.000Z";"2024-11-18T18:15:00.000Z";9846.46
"2024-11-18T18:15:00.000Z";"2024-11-18T18:30:00.000Z";9809.19
"2024-11-18T18:30:00.000Z";"2024-11-18T18:45:00.000Z";9810.22
"2024-11-18T18:45:00.000Z";"2024-11-18T19:00:00.000Z";9703.33
"2024-11-18T19:00:00.000Z";"2024-11-18T19:15:00.000Z";9632.06
"2024-11-18T19:15:00.000Z";"2024-11-18T19:30:00.000Z";9557.63
"2024-11-18T19:30:00.000Z";"2024-11-18T19:45:00.000Z";9424.42
