"startTime";"endTime";"Electricity production in Finland"
"2025-02-19T07:00:00.000Z";"2025-02-19T07:15:00.000Z";11622.3
"2025-02-19T07:15:00.000Z";"2025-02-19T07:30:00.000Z";11654.1
"2025-02-19T07:30:00.000Z";"2025-02-19T07:45:00.000Z";11603.7
"2025-02-19T07:45:00.000Z";"2025-02-19T08:00:00.000Z";11552.9
"2025-02-19T08:00:00.000Z";"2025-02-19T08:15:00.000Z";11496.3
"2025-02-19T08:15:00.000Z";"2025-02-19T08:30:00.000Z";11512.8
"2025-02-19T08:30:00.000Z";"2025-02-19T08:45:00.000Z";11537.7
"2025-02-19T08:45:00.000Z";"2025-02-19T09:00:00.000Z";11502
"2025-02-19T09:00:00.000Z";"2025-02-19T09:15:00.000Z";11501.6
"2025-02-19T09:15:00.000Z";"2025-02-19T09:30:00.000Z";11505
"2025-02-19T09:30:00.000Z";"2025-02-19T09:45:00.000Z";11431.8
"2025-02-19T09:45:00.000Z";"2025-02-19T10:00:00.000Z";11354.9
"2025-02-19T10:00:00.000Z";"2025-02-19T10:15:00.000Z";11256.4
"2025-02-19T10:15:00.000Z";"2025-02-19T10:30:00.000Z";11048.9
"2025-02-19T10:30:00.000Z";"2025-02-19T10:45:00.000Z";10805.9
"2025-02-19T10:45:00.000Z";"2025-02-19T11:00:00.000Z";10578.5
"2025-02-19T11:00:00.000Z";"2025-02-19T11:15:00.000Z";10487.2
"2025-02-19T11:15:00.000Z";"2025-02-19T11:30:00.000Z";10475.9
"2025-02-19T11:30:00.000Z";"2025-02-19T11:45:00.000Z";10371.1
"2025-02-19T11:45:00.000Z";"2025-02-19T12:00:00.000Z";10321
"2025-02-19T12:00:00.000Z";"2025-02-19T12:15:00.000Z";10448
"2025-02-19T12:15:00.000Z";"2025-02-19T12:30:00.000Z";10476.5
"2025-02-19T12:30:00.000Z";"2025-02-19T12:45:00.000Z";10466.1
"2025-02-19T12:45:00.000Z";"2025-02-19T13:00:00.000Z";10474.2
"2025-02-19T13:00:00.000Z";"2025-02-19T13:15:00.000Z";10517.8
"2025-02-19T13:15:00.000Z";"2025-02-19T13:30:00.000Z";10600.1
"2025-02-19T13:30:00.000Z";"2025-02-19T13:45:00.000Z";10721.9
"2025-02-19T13:45:00.000Z";"2025-02-19T14:00:00.000Z";10773.5
"2025-02-19T14:00:00.000Z";"2025-02-19T14:15:00.000Z";10878
"2025-02-19T14:15:00.000Z";"2025-02-19T14:30:00.000Z";11046.6
"2025-02-19T14:30:00.000Z";"2025-02-19T14:45:00.000Z";11275.3
"2025-02-19T14:45:00.000Z";"2025-02-19T15:00:00.000Z";11468.6
"2025-02-19T15:00:00.000Z";"2025-02-19T15:15:00.000Z";11670.8
"2025-02-19T15:15:00.000Z";"2025-02-19T15:30:00.000Z";11975.6
"2025-02-19T15:30:00.000Z";"2025-02-19T15:45:00.000Z";12274.1
"2025-02-19T15:45:00.000Z";"2025-02-19T16:00:00.000Z";12542.4
"2025-02-19T16:00:00.000Z";"2025-02-19T16:15:00.000Z";12739.1
"2025-02-19T16:15:00.000Z";"2025-02-19T16:30:00.000Z";12885.7
"2025-02-19T16:30:00.000Z";"2025-02-19T16:45:00.000Z";12923.3
"2025-02-19T16:45:00.000Z";"2025-02-19T17:00:00.000Z";12935
"2025-02-19T17:00:00.000Z";"2025-02-19T17:15:00.000Z";12906.6
"2025-02-19T17:15:00.000Z";"2025-02-19T17:30:00.000Z";12735.7
"2025-02-19T17:30:00.000Z";"2025-02-19T17:45:00.000Z";12720.7
"2025-02-19T17:45:00.000Z";"2025-02-19T18:00:00.000Z";12723.6
"2025-02-19T18:00:00.000Z";"2025-02-19T18:15:00.000Z";12761.5
"2025-02-19T18:15:00.000Z";"2025-02-19T18:30:00.000Z";12784.3
"2025-02-19T18:30:00.000Z";"2025-02-19T18:45:00.000Z";12735.4
"2025-02-19T18:45:00.000Z";"2025-02-19T19:00:00.000Z";12681.2
"2025-02-19T19:00:00.000Z";"2025-02-19T19:15:00.000Z";12627.9
"2025-02-19T19:15:00.000Z";"2025-02-19T19:30:00.000Z";12601
"2025-02-19T19:30:00.000Z";"2025-02-19T19:45:00.000Z";12587.3
"2025-02-19T19:45:00.000Z";"2025-02-19T20:00:00.000Z";12544.3
"2025-02-19T20:00:00.000Z";"2025-02-19T20:15:00.000Z";12521.9
"2025-02-19T20:15:00.000Z";"2025-02-19T20:30:00.000Z";12453.8
"2025-02-19T20:30:00.000Z";"2025-02-19T20:45:00.000Z";12385.4
"2025-02-19T20:45:00.000Z";"2025-02-19T21:00:00.000Z";12424.1
"2025-02-19T21:00:00.000Z";"2025-02-19T21:15:00.000Z";12370.6
"2025-02-19T21:15:00.000Z";"2025-02-19T21:30:00.000Z";12308.8
"2025-02-19T21:30:00.000Z";"2025-02-19T21:45:00.000Z";12276.3
"2025-02-19T21:45:00.000Z";"2025-02-19T22:00:00.000Z";12174.6
"2025-02-19T22:00:00.000Z";"2025-02-19T22:15:00.000Z";11963.8
"2025-02-19T22:15:00.000Z";"2025-02-19T22:30:00.000Z";11856
"2025-02-19T22:30:00.000Z";"2025-02-19T22:45:00.000Z";11678.8
"2025-02-19T22:45:00.000Z";"2025-02-19T23:00:00.000Z";11612
"2025-02-19T23:00:00.000Z";"2025-02-19T23:15:00.000Z";11575.8
"2025-02-19T23:15:00.000Z";"2025-02-19T23:30:00.000Z";11511.1
"2025-02-19T23:30:00.000Z";"2025-02-19T23:45:00.000Z";11503.6
"2025-02-19T23:45:00.000Z";"2025-02-20T00:00:00.000Z";11562.2
"2025-02-20T00:00:00.000Z";"2025-02-20T00:15:00.000Z";11679
"2025-02-20T00:15:00.000Z";"2025-02-20T00:30:00.000Z";11721.9
"2025-02-20T00:30:00.000Z";"2025-02-20T00:45:00.000Z";11777
"2025-02-20T00:45:00.000Z";"2025-02-20T01:00:00.000Z";11793.8
"2025-02-20T01:00:00.000Z";"2025-02-20T01:15:00.000Z";11745
"2025-02-20T01:15:00.000Z";"2025-02-20T01:30:00.000Z";11679.7
"2025-02-20T01:30:00.000Z";"2025-02-20T01:45:00.000Z";11610.6
"2025-02-20T01:45:00.000Z";"2025-02-20T02:00:00.000Z";11509.7
"2025-02-20T02:00:00.000Z";"2025-02-20T02:15:00.000Z";11411.9
"2025-02-20T02:15:00.000Z";"2025-02-20T02:30:00.000Z";11319.1
"2025-02-20T02:30:00.000Z";"2025-02-20T02:45:00.000Z";11290.4
"2025-02-20T02:45:00.000Z";"2025-02-20T03:00:00.000Z";11363.2
"2025-02-20T03:00:00.000Z";"2025-02-20T03:15:00.000Z";11525.9
"2025-02-20T03:15:00.000Z";"2025-02-20T03:30:00.000Z";11559.2
"2025-02-20T03:30:00.000Z";"2025-02-20T03:45:00.000Z";11570
"2025-02-20T03:45:00.000Z";"2025-02-20T04:00:00.000Z";11563.7
"2025-02-20T04:00:00.000Z";"2025-02-20T04:15:00.000Z";11677.3
"2025-02-20T04:15:00.000Z";"2025-02-20T04:30:00.000Z";11741.3
"2025-02-20T04:30:00.000Z";"2025-02-20T04:45:00.000Z";11757.5
"2025-02-20T04:45:00.000Z";"2025-02-20T05:00:00.000Z";11833.7
"2025-02-20T05:00:00.000Z";"2025-02-20T05:15:00.000Z";12178.3
"2025-02-20T05:15:00.000Z";"2025-02-20T05:30:00.000Z";12274.9
"2025-02-20T05:30:00.000Z";"2025-02-20T05:45:00.000Z";12374.8
"2025-02-20T05:45:00.000Z";"2025-02-20T06:00:00.000Z";12627.4
"2025-02-20T06:00:00.000Z";"2025-02-20T06:15:00.000Z";12907.6
"2025-02-20T06:15:00.000Z";"2025-02-20T06:30:00.000Z";12879
"2025-02-20T06:30:00.000Z";"2025-02-20T06:45:00.000Z";12751.6
"2025-02-20T06:45:00.000Z";"2025-02-20T07:00:00.000Z";12797.1
"2025-02-20T07:00:00.000Z";"2025-02-20T07:15:00.000Z";12903.8
"2025-02-20T07:15:00.000Z";"2025-02-20T07:30:00.000Z";12909.7
"2025-02-20T07:30:00.000Z";"2025-02-20T07:45:00.000Z";12767.7
"2025-02-20T07:45:00.000Z";"2025-02-20T08:00:00.000Z";12570.2
"2025-02-20T08:00:00.000Z";"2025-02-20T08:15:00.000Z";12419.4
"2025-02-20T08:15:00.000Z";"2025-02-20T08:30:00.000Z";12349.3
"2025-02-20T08:30:00.000Z";"2025-02-20T08:45:00.000Z";12143.7
"2025-02-20T08:45:00.000Z";"2025-02-20T09:00:00.000Z";12026.5
"2025-02-20T09:00:00.000Z";"2025-02-20T09:15:00.000Z";11959.9
"2025-02-20T09:15:00.000Z";"2025-02-20T09:30:00.000Z";11834.2
"2025-02-20T09:30:00.000Z";"2025-02-20T09:45:00.000Z";11621.8
"2025-02-20T09:45:00.000Z";"2025-02-20T10:00:00.000Z";11486.9
"2025-02-20T10:00:00.000Z";"2025-02-20T10:15:00.000Z";11549.3
"2025-02-20T10:15:00.000Z";"2025-02-20T10:30:00.000Z";11597
"2025-02-20T10:30:00.000Z";"2025-02-20T10:45:00.000Z";11521.1
"2025-02-20T10:45:00.000Z";"2025-02-20T11:00:00.000Z";11450.4
"2025-02-20T11:00:00.000Z";"2025-02-20T11:15:00.000Z";11485.9
"2025-02-20T11:15:00.000Z";"2025-02-20T11:30:00.000Z";11291.7
"2025-02-20T11:30:00.000Z";"2025-02-20T11:45:00.000Z";11336.8
"2025-02-20T11:45:00.000Z";"2025-02-20T12:00:00.000Z";11330.6
"2025-02-20T12:00:00.000Z";"2025-02-20T12:15:00.000Z";11252.8
"2025-02-20T12:15:00.000Z";"2025-02-20T12:30:00.000Z";11173
"2025-02-20T12:30:00.000Z";"2025-02-20T12:45:00.000Z";11139.2
"2025-02-20T12:45:00.000Z";"2025-02-20T13:00:00.000Z";11125.3
"2025-02-20T13:00:00.000Z";"2025-02-20T13:15:00.000Z";11072.1
"2025-02-20T13:15:00.000Z";"2025-02-20T13:30:00.000Z";11006.3
"2025-02-20T13:30:00.000Z";"2025-02-20T13:45:00.000Z";11048.8
"2025-02-20T13:45:00.000Z";"2025-02-20T14:00:00.000Z";11130.3
"2025-02-20T14:00:00.000Z";"2025-02-20T14:15:00.000Z";11192
"2025-02-20T14:15:00.000Z";"2025-02-20T14:30:00.000Z";11213.9
"2025-02-20T14:30:00.000Z";"2025-02-20T14:45:00.000Z";11352.4
"2025-02-20T14:45:00.000Z";"2025-02-20T15:00:00.000Z";11461.4
"2025-02-20T15:00:00.000Z";"2025-02-20T15:15:00.000Z";11625.1
"2025-02-20T15:15:00.000Z";"2025-02-20T15:30:00.000Z";11919.5
"2025-02-20T15:30:00.000Z";"2025-02-20T15:45:00.000Z";12178.4
"2025-02-20T15:45:00.000Z";"2025-02-20T16:00:00.000Z";12437.1
"2025-02-20T16:00:00.000Z";"2025-02-20T16:15:00.000Z";12416.1
"2025-02-20T16:15:00.000Z";"2025-02-20T16:30:00.000Z";12461.6
"2025-02-20T16:30:00.000Z";"2025-02-20T16:45:00.000Z";12371.1
"2025-02-20T16:45:00.000Z";"2025-02-20T17:00:00.000Z";12248.6
"2025-02-20T17:00:00.000Z";"2025-02-20T17:15:00.000Z";12109.7
"2025-02-20T17:15:00.000Z";"2025-02-20T17:30:00.000Z";12061.5
"2025-02-20T17:30:00.000Z";"2025-02-20T17:45:00.000Z";12052.6
"2025-02-20T17:45:00.000Z";"2025-02-20T18:00:00.000Z";12052
"2025-02-20T18:00:00.000Z";"2025-02-20T18:15:00.000Z";11987
"2025-02-20T18:15:00.000Z";"2025-02-20T18:30:00.000Z";11983.3
"2025-02-20T18:30:00.000Z";"2025-02-20T18:45:00.000Z";12071.6
"2025-02-20T18:45:00.000Z";"2025-02-20T19:00:00.000Z";12040.8
"2025-02-20T19:00:00.000Z";"2025-02-20T19:15:00.000Z";12080.2
"2025-02-20T19:15:00.000Z";"2025-02-20T19:30:00.000Z";12146.2
"2025-02-20T19:30:00.000Z";"2025-02-20T19:45:00.000Z";12163.1
"2025-02-20T19:45:00.000Z";"2025-02-20T20:00:00.000Z";12221.1
"2025-02-20T20:00:00.000Z";"2025-02-20T20:15:00.000Z";12310.3
"2025-02-20T20:15:00.000Z";"2025-02-20T20:30:00.000Z";12393.3
"2025-02-20T20:30:00.000Z";"2025-02-20T20:45:00.000Z";12436.4
"2025-02-20T20:45:00.000Z";"2025-02-20T21:00:00.000Z";12444.7
"2025-02-20T21:00:00.000Z";"2025-02-20T21:15:00.000Z";12354.9
"2025-02-20T21:15:00.000Z";"2025-02-20T21:30:00.000Z";12359.8
"2025-02-20T21:30:00.000Z";"2025-02-20T21:45:00.000Z";12320.3
"2025-02-20T21:45:00.000Z";"2025-02-20T22:00:00.000Z";12205.4
"2025-02-20T22:00:00.000Z";"2025-02-20T22:15:00.000Z";12244.7
"2025-02-20T22:15:00.000Z";"2025-02-20T22:30:00.000Z";12335.7
"2025-02-20T22:30:00.000Z";"2025-02-20T22:45:00.000Z";12495.8
"2025-02-20T22:45:00.000Z";"2025-02-20T23:00:00.000Z";12510.1
"2025-02-20T23:00:00.000Z";"2025-02-20T23:15:00.000Z";12551.7
"2025-02-20T23:15:00.000Z";"2025-02-20T23:30:00.000Z";12589.8
"2025-02-20T23:30:00.000Z";"2025-02-20T23:45:00.000Z";12754.2
"2025-02-20T23:45:00.000Z";"2025-02-21T00:00:00.000Z";12841.6
"2025-02-21T00:00:00.000Z";"2025-02-21T00:15:00.000Z";12901.3
"2025-02-21T00:15:00.000Z";"2025-02-21T00:30:00.000Z";12823.2
"2025-02-21T00:30:00.000Z";"2025-02-21T00:45:00.000Z";12669.6
"2025-02-21T00:45:00.000Z";"2025-02-21T01:00:00.000Z";12604
"2025-02-21T01:00:00.000Z";"2025-02-21T01:15:00.000Z";12653.4
"2025-02-21T01:15:00.000Z";"2025-02-21T01:30:00.000Z";12641.9
"2025-02-21T01:30:00.000Z";"2025-02-21T01:45:00.000Z";12621.7
"2025-02-21T01:45:00.000Z";"2025-02-21T02:00:00.000Z";12585.2
"2025-02-21T02:00:00.000Z";"2025-02-21T02:15:00.000Z";12535.1
"2025-02-21T02:15:00.000Z";"2025-02-21T02:30:00.000Z";12499.7
"2025-02-21T02:30:00.000Z";"2025-02-21T02:45:00.000Z";12531.8
"2025-02-21T02:45:00.000Z";"2025-02-21T03:00:00.000Z";12609.6
"2025-02-21T03:00:00.000Z";"2025-02-21T03:15:00.000Z";12685.3
"2025-02-21T03:15:00.000Z";"2025-02-21T03:30:00.000Z";12690.2
"2025-02-21T03:30:00.000Z";"2025-02-21T03:45:00.000Z";12553.2
"2025-02-21T03:45:00.000Z";"2025-02-21T04:00:00.000Z";12507.6
"2025-02-21T04:00:00.000Z";"2025-02-21T04:15:00.000Z";12417.1
"2025-02-21T04:15:00.000Z";"2025-02-21T04:30:00.000Z";12474.8
"2025-02-21T04:30:00.000Z";"2025-02-21T04:45:00.000Z";12542.3
"2025-02-21T04:45:00.000Z";"2025-02-21T05:00:00.000Z";12577.4
"2025-02-21T05:00:00.000Z";"2025-02-21T05:15:00.000Z";12714.3
"2025-02-21T05:15:00.000Z";"2025-02-21T05:30:00.000Z";12737.1
"2025-02-21T05:30:00.000Z";"2025-02-21T05:45:00.000Z";12757.5
"2025-02-21T05:45:00.000Z";"2025-02-21T06:00:00.000Z";12738.9
"2025-02-21T06:00:00.000Z";"2025-02-21T06:15:00.000Z";12734
"2025-02-21T06:15:00.000Z";"2025-02-21T06:30:00.000Z";12695.9
"2025-02-21T06:30:00.000Z";"2025-02-21T06:45:00.000Z";12662.7
"2025-02-21T06:45:00.000Z";"2025-02-21T07:00:00.000Z";12648.2
"2025-02-21T07:00:00.000Z";"2025-02-21T07:15:00.000Z";12560.3
"2025-02-21T07:15:00.000Z";"2025-02-21T07:30:00.000Z";12448.3
"2025-02-21T07:30:00.000Z";"2025-02-21T07:45:00.000Z";12367.2
"2025-02-21T07:45:00.000Z";"2025-02-21T08:00:00.000Z";12369.7
"2025-02-21T08:00:00.000Z";"2025-02-21T08:15:00.000Z";12477.9
"2025-02-21T08:15:00.000Z";"2025-02-21T08:30:00.000Z";12552.4
"2025-02-21T08:30:00.000Z";"2025-02-21T08:45:00.000Z";12566.7
"2025-02-21T08:45:00.000Z";"2025-02-21T09:00:00.000Z";12504.1
"2025-02-21T09:00:00.000Z";"2025-02-21T09:15:00.000Z";12430.7
"2025-02-21T09:15:00.000Z";"2025-02-21T09:30:00.000Z";12446.1
"2025-02-21T09:30:00.000Z";"2025-02-21T09:45:00.000Z";12576.3
"2025-02-21T09:45:00.000Z";"2025-02-21T10:00:00.000Z";12582.4
"2025-02-21T10:00:00.000Z";"2025-02-21T10:15:00.000Z";12550.1
"2025-02-21T10:15:00.000Z";"2025-02-21T10:30:00.000Z";12534
"2025-02-21T10:30:00.000Z";"2025-02-21T10:45:00.000Z";12498.4
"2025-02-21T10:45:00.000Z";"2025-02-21T11:00:00.000Z";12583.4
"2025-02-21T11:00:00.000Z";"2025-02-21T11:15:00.000Z";12810.8
"2025-02-21T11:15:00.000Z";"2025-02-21T11:30:00.000Z";12968.4
"2025-02-21T11:30:00.000Z";"2025-02-21T11:45:00.000Z";13066.3
"2025-02-21T11:45:00.000Z";"2025-02-21T12:00:00.000Z";13111.5
"2025-02-21T12:00:00.000Z";"2025-02-21T12:15:00.000Z";13135.8
"2025-02-21T12:15:00.000Z";"2025-02-21T12:30:00.000Z";13193.7
"2025-02-21T12:30:00.000Z";"2025-02-21T12:45:00.000Z";13249.4
"2025-02-21T12:45:00.000Z";"2025-02-21T13:00:00.000Z";13166.6
"2025-02-21T13:00:00.000Z";"2025-02-21T13:15:00.000Z";12816.7
"2025-02-21T13:15:00.000Z";"2025-02-21T13:30:00.000Z";12674.9
"2025-02-21T13:30:00.000Z";"2025-02-21T13:45:00.000Z";12613
"2025-02-21T13:45:00.000Z";"2025-02-21T14:00:00.000Z";12462.9
"2025-02-21T14:00:00.000Z";"2025-02-21T14:15:00.000Z";12338.9
"2025-02-21T14:15:00.000Z";"2025-02-21T14:30:00.000Z";12371.3
"2025-02-21T14:30:00.000Z";"2025-02-21T14:45:00.000Z";12348.9
"2025-02-21T14:45:00.000Z";"2025-02-21T15:00:00.000Z";12285.1
"2025-02-21T15:00:00.000Z";"2025-02-21T15:15:00.000Z";12239.9
"2025-02-21T15:15:00.000Z";"2025-02-21T15:30:00.000Z";12160.2
"2025-02-21T15:30:00.000Z";"2025-02-21T15:45:00.000Z";12068.5
"2025-02-21T15:45:00.000Z";"2025-02-21T16:00:00.000Z";12076.1
"2025-02-21T16:00:00.000Z";"2025-02-21T16:15:00.000Z";12142.6
"2025-02-21T16:15:00.000Z";"2025-02-21T16:30:00.000Z";12133.6
"2025-02-21T16:30:00.000Z";"2025-02-21T16:45:00.000Z";12360.1
"2025-02-21T16:45:00.000Z";"2025-02-21T17:00:00.000Z";12419.9
"2025-02-21T17:00:00.000Z";"2025-02-21T17:15:00.000Z";12154.9
"2025-02-21T17:15:00.000Z";"2025-02-21T17:30:00.000Z";12069.2
"2025-02-21T17:30:00.000Z";"2025-02-21T17:45:00.000Z";11980.7
"2025-02-21T17:45:00.000Z";"2025-02-21T18:00:00.000Z";11927.2
"2025-02-21T18:00:00.000Z";"2025-02-21T18:15:00.000Z";11770.2
"2025-02-21T18:15:00.000Z";"2025-02-21T18:30:00.000Z";11661
"2025-02-21T18:30:00.000Z";"2025-02-21T18:45:00.000Z";11594.2
"2025-02-21T18:45:00.000Z";"2025-02-21T19:00:00.000Z";11568.3
"2025-02-21T19:00:00.000Z";"2025-02-21T19:15:00.000Z";11543.2
"2025-02-21T19:15:00.000Z";"2025-02-21T19:30:00.000Z";11468.3
"2025-02-21T19:30:00.000Z";"2025-02-21T19:45:00.000Z";11371.1
"2025-02-21T19:45:00.000Z";"2025-02-21T20:00:00.000Z";11207.5
"2025-02-21T20:00:00.000Z";"2025-02-21T20:15:00.000Z";11093.2
"2025-02-21T20:15:00.000Z";"2025-02-21T20:30:00.000Z";11036.6
"2025-02-21T20:30:00.000Z";"2025-02-21T20:45:00.000Z";10937.2
"2025-02-21T20:45:00.000Z";"2025-02-21T21:00:00.000Z";10862.3
"2025-02-21T21:00:00.000Z";"2025-02-21T21:15:00.000Z";10909
"2025-02-21T21:15:00.000Z";"2025-02-21T21:30:00.000Z";10896.3
"2025-02-21T21:30:00.000Z";"2025-02-21T21:45:00.000Z";10827.7
"2025-02-21T21:45:00.000Z";"2025-02-21T22:00:00.000Z";10820.5
"2025-02-21T22:00:00.000Z";"2025-02-21T22:15:00.000Z";10793.2
"2025-02-21T22:15:00.000Z";"2025-02-21T22:30:00.000Z";10768.6
"2025-02-21T22:30:00.000Z";"2025-02-21T22:45:00.000Z";10715
"2025-02-21T22:45:00.000Z";"2025-02-21T23:00:00.000Z";10690.4
"2025-02-21T23:00:00.000Z";"2025-02-21T23:15:00.000Z";10556.3
"2025-02-21T23:15:00.000Z";"2025-02-21T23:30:00.000Z";10376.6
"2025-02-21T23:30:00.000Z";"2025-02-21T23:45:00.000Z";10298
"2025-02-21T23:45:00.000Z";"2025-02-22T00:00:00.000Z";10327.3
"2025-02-22T00:00:00.000Z";"2025-02-22T00:15:00.000Z";10568.2
"2025-02-22T00:15:00.000Z";"2025-02-22T00:30:00.000Z";10481.9
"2025-02-22T00:30:00.000Z";"2025-02-22T00:45:00.000Z";10228.7
"2025-02-22T00:45:00.000Z";"2025-02-22T01:00:00.000Z";10185.1
"2025-02-22T01:00:00.000Z";"2025-02-22T01:15:00.000Z";10095.9
"2025-02-22T01:15:00.000Z";"2025-02-22T01:30:00.000Z";10079.5
"2025-02-22T01:30:00.000Z";"2025-02-22T01:45:00.000Z";10117.9
"2025-02-22T01:45:00.000Z";"2025-02-22T02:00:00.000Z";10147.2
"2025-02-22T02:00:00.000Z";"2025-02-22T02:15:00.000Z";10190.5
"2025-02-22T02:15:00.000Z";"2025-02-22T02:30:00.000Z";10177
"2025-02-22T02:30:00.000Z";"2025-02-22T02:45:00.000Z";10136.6
"2025-02-22T02:45:00.000Z";"2025-02-22T03:00:00.000Z";10059.4
"2025-02-22T03:00:00.000Z";"2025-02-22T03:15:00.000Z";9995.43
"2025-02-22T03:15:00.000Z";"2025-02-22T03:30:00.000Z";10056.3
"2025-02-22T03:30:00.000Z";"2025-02-22T03:45:00.000Z";10151.5
"2025-02-22T03:45:00.000Z";"2025-02-22T04:00:00.000Z";10192.7
"2025-02-22T04:00:00.000Z";"2025-02-22T04:15:00.000Z";10202
"2025-02-22T04:15:00.000Z";"2025-02-22T04:30:00.000Z";10259
"2025-02-22T04:30:00.000Z";"2025-02-22T04:45:00.000Z";10363.9
"2025-02-22T04:45:00.000Z";"2025-02-22T05:00:00.000Z";10651.7
"2025-02-22T05:00:00.000Z";"2025-02-22T05:15:00.000Z";10856.6
"2025-02-22T05:15:00.000Z";"2025-02-22T05:30:00.000Z";10956.1
"2025-02-22T05:30:00.000Z";"2025-02-22T05:45:00.000Z";11055.4
"2025-02-22T05:45:00.000Z";"2025-02-22T06:00:00.000Z";11130
"2025-02-22T06:00:00.000Z";"2025-02-22T06:15:00.000Z";11122.3
"2025-02-22T06:15:00.000Z";"2025-02-22T06:30:00.000Z";11172.4
"2025-02-22T06:30:00.000Z";"2025-02-22T06:45:00.000Z";11258
"2025-02-22T06:45:00.000Z";"2025-02-22T07:00:00.000Z";11335.1
"2025-02-22T07:00:00.000Z";"2025-02-22T07:15:00.000Z";11406.9
"2025-02-22T07:15:00.000Z";"2025-02-22T07:30:00.000Z";11487.1
"2025-02-22T07:30:00.000Z";"2025-02-22T07:45:00.000Z";11571.1
"2025-02-22T07:45:00.000Z";"2025-02-22T08:00:00.000Z";11618.3
"2025-02-22T08:00:00.000Z";"2025-02-22T08:15:00.000Z";11632.6
"2025-02-22T08:15:00.000Z";"2025-02-22T08:30:00.000Z";11674.6
"2025-02-22T08:30:00.000Z";"2025-02-22T08:45:00.000Z";11704.6
"2025-02-22T08:45:00.000Z";"2025-02-22T09:00:00.000Z";11845
"2025-02-22T09:00:00.000Z";"2025-02-22T09:15:00.000Z";12242.1
"2025-02-22T09:15:00.000Z";"2025-02-22T09:30:00.000Z";12356.1
"2025-02-22T09:30:00.000Z";"2025-02-22T09:45:00.000Z";12352.2
"2025-02-22T09:45:00.000Z";"2025-02-22T10:00:00.000Z";12371.1
"2025-02-22T10:00:00.000Z";"2025-02-22T10:15:00.000Z";12394.3
"2025-02-22T10:15:00.000Z";"2025-02-22T10:30:00.000Z";12428.6
"2025-02-22T10:30:00.000Z";"2025-02-22T10:45:00.000Z";12458.3
"2025-02-22T10:45:00.000Z";"2025-02-22T11:00:00.000Z";12491.2
"2025-02-22T11:00:00.000Z";"2025-02-22T11:15:00.000Z";12455
"2025-02-22T11:15:00.000Z";"2025-02-22T11:30:00.000Z";12471.2
"2025-02-22T11:30:00.000Z";"2025-02-22T11:45:00.000Z";12467.4
"2025-02-22T11:45:00.000Z";"2025-02-22T12:00:00.000Z";12435.6
"2025-02-22T12:00:00.000Z";"2025-02-22T12:15:00.000Z";12372.9
"2025-02-22T12:15:00.000Z";"2025-02-22T12:30:00.000Z";12338.3
"2025-02-22T12:30:00.000Z";"2025-02-22T12:45:00.000Z";12420.4
"2025-02-22T12:45:00.000Z";"2025-02-22T13:00:00.000Z";12450.7
"2025-02-22T13:00:00.000Z";"2025-02-22T13:15:00.000Z";12406.9
"2025-02-22T13:15:00.000Z";"2025-02-22T13:30:00.000Z";12350.7
"2025-02-22T13:30:00.000Z";"2025-02-22T13:45:00.000Z";12335.2
"2025-02-22T13:45:00.000Z";"2025-02-22T14:00:00.000Z";12350.2
"2025-02-22T14:00:00.000Z";"2025-02-22T14:15:00.000Z";12479.7
"2025-02-22T14:15:00.000Z";"2025-02-22T14:30:00.000Z";12492
"2025-02-22T14:30:00.000Z";"2025-02-22T14:45:00.000Z";12513.6
"2025-02-22T14:45:00.000Z";"2025-02-22T15:00:00.000Z";12581.2
"2025-02-22T15:00:00.000Z";"2025-02-22T15:15:00.000Z";12543.4
"2025-02-22T15:15:00.000Z";"2025-02-22T15:30:00.000Z";12479.1
"2025-02-22T15:30:00.000Z";"2025-02-22T15:45:00.000Z";12497.2
"2025-02-22T15:45:00.000Z";"2025-02-22T16:00:00.000Z";12481
"2025-02-22T16:00:00.000Z";"2025-02-22T16:15:00.000Z";12476.3
"2025-02-22T16:15:00.000Z";"2025-02-22T16:30:00.000Z";12520.5
"2025-02-22T16:30:00.000Z";"2025-02-22T16:45:00.000Z";12498.7
"2025-02-22T16:45:00.000Z";"2025-02-22T17:00:00.000Z";12483.5
"2025-02-22T17:00:00.000Z";"2025-02-22T17:15:00.000Z";12464.2
"2025-02-22T17:15:00.000Z";"2025-02-22T17:30:00.000Z";12374.2
"2025-02-22T17:30:00.000Z";"2025-02-22T17:45:00.000Z";12358.8
"2025-02-22T17:45:00.000Z";"2025-02-22T18:00:00.000Z";12360.3
"2025-02-22T18:00:00.000Z";"2025-02-22T18:15:00.000Z";12276.4
"2025-02-22T18:15:00.000Z";"2025-02-22T18:30:00.000Z";12216.9
"2025-02-22T18:30:00.000Z";"2025-02-22T18:45:00.000Z";12210.8
"2025-02-22T18:45:00.000Z";"2025-02-22T19:00:00.000Z";12204.4
"2025-02-22T19:00:00.000Z";"2025-02-22T19:15:00.000Z";12104.2
"2025-02-22T19:15:00.000Z";"2025-02-22T19:30:00.000Z";12081.3
"2025-02-22T19:30:00.000Z";"2025-02-22T19:45:00.000Z";11981.7
"2025-02-22T19:45:00.000Z";"2025-02-22T20:00:00.000Z";11923.1
"2025-02-22T20:00:00.000Z";"2025-02-22T20:15:00.000Z";11957.2
"2025-02-22T20:15:00.000Z";"2025-02-22T20:30:00.000Z";11963.6
