"startTime";"endTime";"Electricity production in Finland"
"2024-06-03T23:30:00.000Z";"2024-06-03T23:45:00.000Z";6490.69
"2024-06-03T23:45:00.000Z";"2024-06-04T00:00:00.000Z";6537.96
"2024-06-04T00:00:00.000Z";"2024-06-04T00:15:00.000Z";6447.79
"2024-06-04T00:15:00.000Z";"2024-06-04T00:30:00.000Z";6421.91
"2024-06-04T00:30:00.000Z";"2024-06-04T00:45:00.000Z";6399.67
"2024-06-04T00:45:00.000Z";"2024-06-04T01:00:00.000Z";6311.6
"2024-06-04T01:00:00.000Z";"2024-06-04T01:15:00.000Z";6227.33
"2024-06-04T01:15:00.000Z";"2024-06-04T01:30:00.000Z";6160.62
"2024-06-04T01:30:00.000Z";"2024-06-04T01:45:00.000Z";6183.95
"2024-06-04T01:45:00.000Z";"2024-06-04T02:00:00.000Z";6195.46
"2024-06-04T02:00:00.000Z";"2024-06-04T02:15:00.000Z";6287.65
"2024-06-04T02:15:00.000Z";"2024-06-04T02:30:00.000Z";6334.7
"2024-06-04T02:30:00.000Z";"2024-06-04T02:45:00.000Z";6287.35
"2024-06-04T02:45:00.000Z";"2024-06-04T03:00:00.000Z";6196.44
"2024-06-04T03:00:00.000Z";"2024-06-04T03:15:00.000Z";6267.27
"2024-06-04T03:15:00.000Z";"2024-06-04T03:30:00.000Z";6272.37
"2024-06-04T03:30:00.000Z";"2024-06-04T03:45:00.000Z";6245.53
"2024-06-04T03:45:00.000Z";"2024-06-04T04:00:00.000Z";6172.63
"2024-06-04T04:00:00.000Z";"2024-06-04T04:15:00.000Z";6116.33
"2024-06-04T04:15:00.000Z";"2024-06-04T04:30:00.000Z";6137.58
"2024-06-04T04:30:00.000Z";"2024-06-04T04:45:00.000Z";6220.19
"2024-06-04T04:45:00.000Z";"2024-06-04T05:00:00.000Z";6224.72
"2024-06-04T05:00:00.000Z";"2024-06-04T05:15:00.000Z";6293.61
"2024-06-04T05:15:00.000Z";"2024-06-04T05:30:00.000Z";6249.87
"2024-06-04T05:30:00.000Z";"2024-06-04T05:45:00.000Z";6284.95
"2024-06-04T05:45:00.000Z";"2024-06-04T06:00:00.000Z";6381.36
"2024-06-04T06:00:00.000Z";"2024-06-04T06:15:00.000Z";6407.31
"2024-06-04T06:15:00.000Z";"2024-06-04T06:30:00.000Z";6457.06
"2024-06-04T06:30:00.000Z";"2024-06-04T06:45:00.000Z";6443.31
"2024-06-04T06:45:00.000Z";"2024-06-04T07:00:00.000Z";6488.64
"2024-06-04T07:00:00.000Z";"2024-06-04T07:15:00.000Z";6673.83
"2024-06-04T07:15:00.000Z";"2024-06-04T07:30:00.000Z";6731.85
"2024-06-04T07:30:00.000Z";"2024-06-04T07:45:00.000Z";6742.45
"2024-06-04T07:45:00.000Z";"2024-06-04T08:00:00.000Z";6856.34
"2024-06-04T08:00:00.000Z";"2024-06-04T08:15:00.000Z";7070.11
"2024-06-04T08:15:00.000Z";"2024-06-04T08:30:00.000Z";7207.63
"2024-06-04T08:30:00.000Z";"2024-06-04T08:45:00.000Z";7362.54
"2024-06-04T08:45:00.000Z";"2024-06-04T09:00:00.000Z";7548.56
"2024-06-04T09:00:00.000Z";"2024-06-04T09:15:00.000Z";7584.14
"2024-06-04T09:15:00.000Z";"2024-06-04T09:30:00.000Z";7611.03
"2024-06-04T09:30:00.000Z";"2024-06-04T09:45:00.000Z";7642.55
"2024-06-04T09:45:00.000Z";"2024-06-04T10:00:00.000Z";7676.3
"2024-06-04T10:00:00.000Z";"2024-06-04T10:15:00.000Z";7662.43
"2024-06-04T10:15:00.000Z";"2024-06-04T10:30:00.000Z";7583.99
"2024-06-04T10:30:00.000Z";"2024-06-04T10:45:00.000Z";7527.5
"2024-06-04T10:45:00.000Z";"2024-06-04T11:00:00.000Z";7542.53
"2024-06-04T11:00:00.000Z";"2024-06-04T11:15:00.000Z";7692.35
"2024-06-04T11:15:00.000Z";"2024-06-04T11:30:00.000Z";7768.9
"2024-06-04T11:30:00.000Z";"2024-06-04T11:45:00.000Z";7774.52
"2024-06-04T11:45:00.000Z";"2024-06-04T12:00:00.000Z";7903.33
"2024-06-04T12:00:00.000Z";"2024-06-04T12:15:00.000Z";7870.87
"2024-06-04T12:15:00.000Z";"2024-06-04T12:30:00.000Z";7733.43
"2024-06-04T12:30:00.000Z";"2024-06-04T12:45:00.000Z";7644.6
"2024-06-04T13:00:00.000Z";"2024-06-04T13:15:00.000Z";7781.13
"2024-06-04T13:15:00.000Z";"2024-06-04T13:30:00.000Z";7866.27
"2024-06-04T13:30:00.000Z";"2024-06-04T13:45:00.000Z";7847.12
"2024-06-04T13:45:00.000Z";"2024-06-04T14:00:00.000Z";7881.06
"2024-06-04T14:00:00.000Z";"2024-06-04T14:15:00.000Z";7826.73
"2024-06-04T14:15:00.000Z";"2024-06-04T14:30:00.000Z";7766.83
"2024-06-04T14:30:00.000Z";"2024-06-04T14:45:00.000Z";7740.39
"2024-06-04T14:45:00.000Z";"2024-06-04T15:00:00.000Z";7652.21
"2024-06-04T15:00:00.000Z";"2024-06-04T15:15:00.000Z";7516.27
"2024-06-04T15:15:00.000Z";"2024-06-04T15:30:00.000Z";7466.3
"2024-06-04T15:30:00.000Z";"2024-06-04T15:45:00.000Z";7444.98
"2024-06-04T15:45:00.000Z";"2024-06-04T16:00:00.000Z";7431.41
"2024-06-04T16:00:00.000Z";"2024-06-04T16:15:00.000Z";7224.47
"2024-06-04T16:15:00.000Z";"2024-06-04T16:30:00.000Z";7166.92
"2024-06-04T16:30:00.000Z";"2024-06-04T16:45:00.000Z";7153.42
"2024-06-04T16:45:00.000Z";"2024-06-04T17:00:00.000Z";7156.16
"2024-06-04T17:00:00.000Z";"2024-06-04T17:15:00.000Z";7019.68
"2024-06-04T17:15:00.000Z";"2024-06-04T17:30:00.000Z";6997.02
"2024-06-04T17:30:00.000Z";"2024-06-04T17:45:00.000Z";7014.87
"2024-06-04T17:45:00.000Z";"2024-06-04T18:00:00.000Z";7032.75
"2024-06-04T18:00:00.000Z";"2024-06-04T18:15:00.000Z";7002.32
"2024-06-04T18:15:00.000Z";"2024-06-04T18:30:00.000Z";7051.99
"2024-06-04T18:30:00.000Z";"2024-06-04T18:45:00.000Z";7022.86
"2024-06-04T18:45:00.000Z";"2024-06-04T19:00:00.000Z";6967.25
"2024-06-04T19:00:00.000Z";"2024-06-04T19:15:00.000Z";6911.47
"2024-06-04T19:15:00.000Z";"2024-06-04T19:30:00.000Z";6908.07
"2024-06-04T19:30:00.000Z";"2024-06-04T19:45:00.000Z";6887.46
"2024-06-04T19:45:00.000Z";"2024-06-04T20:00:00.000Z";6866.52
"2024-06-04T20:00:00.000Z";"2024-06-04T20:15:00.000Z";6863.08
"2024-06-04T20:15:00.000Z";"2024-06-04T20:30:00.000Z";6853.69
"2024-06-04T20:30:00.000Z";"2024-06-04T20:45:00.000Z";6751.64
"2024-06-04T20:45:00.000Z";"2024-06-04T21:00:00.000Z";6739.33
"2024-06-04T21:00:00.000Z";"2024-06-04T21:15:00.000Z";6682.52
"2024-06-04T21:15:00.000Z";"2024-06-04T21:30:00.000Z";6558.11
"2024-06-04T21:30:00.000Z";"2024-06-04T21:45:00.000Z";6529.13
"2024-06-04T21:45:00.000Z";"2024-06-04T22:00:00.000Z";6548
"2024-06-04T22:00:00.000Z";"2024-06-04T22:15:00.000Z";6483.06
"2024-06-04T22:15:00.000Z";"2024-06-04T22:30:00.000Z";6506.59
"2024-06-04T22:30:00.000Z";"2024-06-04T22:45:00.000Z";6452.52
"2024-06-04T22:45:00.000Z";"2024-06-04T23:00:00.000Z";6417.02
"2024-06-04T23:00:00.000Z";"2024-06-04T23:15:00.000Z";6376.38
"2024-06-04T23:15:00.000Z";"2024-06-04T23:30:00.000Z";6381.11
"2024-06-04T23:30:00.000Z";"2024-06-04T23:45:00.000Z";6345.2
"2024-06-04T23:45:00.000Z";"2024-06-05T00:00:00.000Z";6346.27
"2024-06-05T00:00:00.000Z";"2024-06-05T00:15:00.000Z";6386.83
"2024-06-05T00:15:00.000Z";"2024-06-05T00:30:00.000Z";6423.1
"2024-06-05T00:30:00.000Z";"2024-06-05T00:45:00.000Z";6398.07
"2024-06-05T00:45:00.000Z";"2024-06-05T01:00:00.000Z";6396.86
"2024-06-05T01:00:00.000Z";"2024-06-05T01:15:00.000Z";6478.47
"2024-06-05T01:15:00.000Z";"2024-06-05T01:30:00.000Z";6499.72
"2024-06-05T01:30:00.000Z";"2024-06-05T01:45:00.000Z";6526.37
"2024-06-05T01:45:00.000Z";"2024-06-05T02:00:00.000Z";6568.65
"2024-06-05T02:00:00.000Z";"2024-06-05T02:15:00.000Z";6638.11
"2024-06-05T02:15:00.000Z";"2024-06-05T02:30:00.000Z";6641.15
"2024-06-05T02:30:00.000Z";"2024-06-05T02:45:00.000Z";6673.73
"2024-06-05T02:45:00.000Z";"2024-06-05T03:00:00.000Z";6706.68
"2024-06-05T03:00:00.000Z";"2024-06-05T03:15:00.000Z";6946.03
"2024-06-05T03:15:00.000Z";"2024-06-05T03:30:00.000Z";7011.13
"2024-06-05T03:30:00.000Z";"2024-06-05T03:45:00.000Z";7053.98
"2024-06-05T03:45:00.000Z";"2024-06-05T04:00:00.000Z";7041.2
"2024-06-05T04:00:00.000Z";"2024-06-05T04:15:00.000Z";7142.77
"2024-06-05T04:15:00.000Z";"2024-06-05T04:30:00.000Z";7160.36
"2024-06-05T04:30:00.000Z";"2024-06-05T04:45:00.000Z";7131.34
"2024-06-05T04:45:00.000Z";"2024-06-05T05:00:00.000Z";7045.1
"2024-06-05T05:00:00.000Z";"2024-06-05T05:15:00.000Z";7081.62
"2024-06-05T05:15:00.000Z";"2024-06-05T05:30:00.000Z";7087.15
"2024-06-05T05:30:00.000Z";"2024-06-05T05:45:00.000Z";7057.83
"2024-06-05T05:45:00.000Z";"2024-06-05T06:00:00.000Z";7077.25
"2024-06-05T06:00:00.000Z";"2024-06-05T06:15:00.000Z";7191.19
"2024-06-05T06:15:00.000Z";"2024-06-05T06:30:00.000Z";7307.78
"2024-06-05T06:45:00.000Z";"2024-06-05T07:00:00.000Z";7404.03
"2024-06-05T07:00:00.000Z";"2024-06-05T07:15:00.000Z";7549.09
"2024-06-05T07:15:00.000Z";"2024-06-05T07:30:00.000Z";7612.15
"2024-06-05T07:30:00.000Z";"2024-06-05T07:45:00.000Z";7671.41
"2024-06-05T07:45:00.000Z";"2024-06-05T08:00:00.000Z";7737.33
"2024-06-05T08:00:00.000Z";"2024-06-05T08:15:00.000Z";7816.22
"2024-06-05T08:15:00.000Z";"2024-06-05T08:30:00.000Z";7863.37
"2024-06-05T08:30:00.000Z";"2024-06-05T08:45:00.000Z";7836.69
"2024-06-05T08:45:00.000Z";"2024-06-05T09:00:00.000Z";7842.91
"2024-06-05T09:00:00.000Z";"2024-06-05T09:15:00.000Z";7872.47
"2024-06-05T09:15:00.000Z";"2024-06-05T09:30:00.000Z";7861.03
"2024-06-05T09:30:00.000Z";"2024-06-05T09:45:00.000Z";7847.09
"2024-06-05T09:45:00.000Z";"2024-06-05T10:00:00.000Z";7850.83
"2024-06-05T10:00:00.000Z";"2024-06-05T10:15:00.000Z";7831.1
"2024-06-05T10:15:00.000Z";"2024-06-05T10:30:00.000Z";7852.27
"2024-06-05T10:30:00.000Z";"2024-06-05T10:45:00.000Z";7855.9
"2024-06-05T10:45:00.000Z";"2024-06-05T11:00:00.000Z";7849
"2024-06-05T11:00:00.000Z";"2024-06-05T11:15:00.000Z";7839.57
"2024-06-05T11:15:00.000Z";"2024-06-05T11:30:00.000Z";7887.75
"2024-06-05T11:30:00.000Z";"2024-06-05T11:45:00.000Z";7899.92
"2024-06-05T11:45:00.000Z";"2024-06-05T12:00:00.000Z";8016.26
"2024-06-05T12:00:00.000Z";"2024-06-05T12:15:00.000Z";8003.49
"2024-06-05T12:15:00.000Z";"2024-06-05T12:30:00.000Z";8038.17
"2024-06-05T12:30:00.000Z";"2024-06-05T12:45:00.000Z";8059.38
"2024-06-05T12:45:00.000Z";"2024-06-05T13:00:00.000Z";8117.44
"2024-06-05T13:00:00.000Z";"2024-06-05T13:15:00.000Z";8057.79
"2024-06-05T13:15:00.000Z";"2024-06-05T13:30:00.000Z";8057.41
"2024-06-05T13:30:00.000Z";"2024-06-05T13:45:00.000Z";8118.02
"2024-06-05T13:45:00.000Z";"2024-06-05T14:00:00.000Z";8104.23
"2024-06-05T14:00:00.000Z";"2024-06-05T14:15:00.000Z";8027.09
"2024-06-05T14:15:00.000Z";"2024-06-05T14:30:00.000Z";8056.19
"2024-06-05T14:30:00.000Z";"2024-06-05T14:45:00.000Z";7997.72
"2024-06-05T14:45:00.000Z";"2024-06-05T15:00:00.000Z";7985.04
"2024-06-05T15:00:00.000Z";"2024-06-05T15:15:00.000Z";7826.78
"2024-06-05T15:15:00.000Z";"2024-06-05T15:30:00.000Z";7868.2
"2024-06-05T15:30:00.000Z";"2024-06-05T15:45:00.000Z";7890.9
"2024-06-05T15:45:00.000Z";"2024-06-05T16:00:00.000Z";7944.78
"2024-06-05T16:00:00.000Z";"2024-06-05T16:15:00.000Z";7819.28
"2024-06-05T16:15:00.000Z";"2024-06-05T16:30:00.000Z";7902.84
"2024-06-05T16:30:00.000Z";"2024-06-05T16:45:00.000Z";7947.79
"2024-06-05T16:45:00.000Z";"2024-06-05T17:00:00.000Z";7911.56
"2024-06-05T17:00:00.000Z";"2024-06-05T17:15:00.000Z";7750.76
"2024-06-05T17:15:00.000Z";"2024-06-05T17:30:00.000Z";7751.96
"2024-06-05T17:30:00.000Z";"2024-06-05T17:45:00.000Z";7842.9
"2024-06-05T17:45:00.000Z";"2024-06-05T18:00:00.000Z";7915.93
"2024-06-05T18:00:00.000Z";"2024-06-05T18:15:00.000Z";7871.38
"2024-06-05T18:15:00.000Z";"2024-06-05T18:30:00.000Z";7948.08
"2024-06-05T18:30:00.000Z";"2024-06-05T18:45:00.000Z";8009.26
"2024-06-05T18:45:00.000Z";"2024-06-05T19:00:00.000Z";8116.88
"2024-06-05T19:00:00.000Z";"2024-06-05T19:15:00.000Z";8205.94
"2024-06-05T19:15:00.000Z";"2024-06-05T19:30:00.000Z";8266.54
"2024-06-05T19:30:00.000Z";"2024-06-05T19:45:00.000Z";8355.02
"2024-06-05T19:45:00.000Z";"2024-06-05T20:00:00.000Z";8474.91
"2024-06-05T20:00:00.000Z";"2024-06-05T20:15:00.000Z";8525.94
"2024-06-05T20:15:00.000Z";"2024-06-05T20:30:00.000Z";8578.54
"2024-06-05T20:30:00.000Z";"2024-06-05T20:45:00.000Z";8654.87
"2024-06-05T20:45:00.000Z";"2024-06-05T21:00:00.000Z";8420.75
"2024-06-05T21:00:00.000Z";"2024-06-05T21:15:00.000Z";8388.84
"2024-06-05T21:15:00.000Z";"2024-06-05T21:30:00.000Z";8383.26
"2024-06-05T21:30:00.000Z";"2024-06-05T21:45:00.000Z";8325
"2024-06-05T21:45:00.000Z";"2024-06-05T22:00:00.000Z";8123.86
"2024-06-05T22:00:00.000Z";"2024-06-05T22:15:00.000Z";8010.84
"2024-06-05T22:15:00.000Z";"2024-06-05T22:30:00.000Z";7920.47
"2024-06-05T22:30:00.000Z";"2024-06-05T22:45:00.000Z";7924.49
"2024-06-05T22:45:00.000Z";"2024-06-05T23:00:00.000Z";7747.5
"2024-06-05T23:00:00.000Z";"2024-06-05T23:15:00.000Z";7771.71
"2024-06-05T23:15:00.000Z";"2024-06-05T23:30:00.000Z";7769.8
"2024-06-05T23:30:00.000Z";"2024-06-05T23:45:00.000Z";7634.31
"2024-06-05T23:45:00.000Z";"2024-06-06T00:00:00.000Z";7596.74
"2024-06-06T00:00:00.000Z";"2024-06-06T00:15:00.000Z";7548.58
"2024-06-06T00:15:00.000Z";"2024-06-06T00:30:00.000Z";7439.65
"2024-06-06T00:30:00.000Z";"2024-06-06T00:45:00.000Z";7340.33
"2024-06-06T00:45:00.000Z";"2024-06-06T01:00:00.000Z";7234.06
"2024-06-06T01:00:00.000Z";"2024-06-06T01:15:00.000Z";7164.87
"2024-06-06T01:15:00.000Z";"2024-06-06T01:30:00.000Z";7049.69
"2024-06-06T01:30:00.000Z";"2024-06-06T01:45:00.000Z";6968.43
"2024-06-06T01:45:00.000Z";"2024-06-06T02:00:00.000Z";6870.75
"2024-06-06T02:00:00.000Z";"2024-06-06T02:15:00.000Z";6901.35
"2024-06-06T02:15:00.000Z";"2024-06-06T02:30:00.000Z";6918.82
"2024-06-06T02:30:00.000Z";"2024-06-06T02:45:00.000Z";6958.95
"2024-06-06T02:45:00.000Z";"2024-06-06T03:00:00.000Z";6945.85
"2024-06-06T03:00:00.000Z";"2024-06-06T03:15:00.000Z";7037.46
"2024-06-06T03:15:00.000Z";"2024-06-06T03:30:00.000Z";7068.41
"2024-06-06T03:30:00.000Z";"2024-06-06T03:45:00.000Z";7001.29
"2024-06-06T03:45:00.000Z";"2024-06-06T04:00:00.000Z";6922.19
"2024-06-06T04:00:00.000Z";"2024-06-06T04:15:00.000Z";6927.82
"2024-06-06T04:15:00.000Z";"2024-06-06T04:30:00.000Z";6894.36
"2024-06-06T04:30:00.000Z";"2024-06-06T04:45:00.000Z";6891.82
"2024-06-06T04:45:00.000Z";"2024-06-06T05:00:00.000Z";6852.32
"2024-06-06T05:00:00.000Z";"2024-06-06T05:15:00.000Z";6991.48
"2024-06-06T05:15:00.000Z";"2024-06-06T05:30:00.000Z";6985.59
"2024-06-06T05:30:00.000Z";"2024-06-06T05:45:00.000Z";7014.9
"2024-06-06T05:45:00.000Z";"2024-06-06T06:00:00.000Z";7059.77
"2024-06-06T06:00:00.000Z";"2024-06-06T06:15:00.000Z";7161.69
"2024-06-06T06:15:00.000Z";"2024-06-06T06:30:00.000Z";7305.72
"2024-06-06T06:30:00.000Z";"2024-06-06T06:45:00.000Z";7416.97
"2024-06-06T06:45:00.000Z";"2024-06-06T07:00:00.000Z";7442.41
"2024-06-06T07:00:00.000Z";"2024-06-06T07:15:00.000Z";7487.88
"2024-06-06T07:15:00.000Z";"2024-06-06T07:30:00.000Z";7537.51
"2024-06-06T07:30:00.000Z";"2024-06-06T07:45:00.000Z";7541.71
"2024-06-06T07:45:00.000Z";"2024-06-06T08:00:00.000Z";7507.02
"2024-06-06T08:00:00.000Z";"2024-06-06T08:15:00.000Z";7536.46
"2024-06-06T08:15:00.000Z";"2024-06-06T08:30:00.000Z";7643.43
"2024-06-06T08:30:00.000Z";"2024-06-06T08:45:00.000Z";7715.8
"2024-06-06T08:45:00.000Z";"2024-06-06T09:00:00.000Z";7718.97
"2024-06-06T09:00:00.000Z";"2024-06-06T09:15:00.000Z";7639.99
"2024-06-06T09:15:00.000Z";"2024-06-06T09:30:00.000Z";7803.55
"2024-06-06T09:30:00.000Z";"2024-06-06T09:45:00.000Z";7896.22
"2024-06-06T09:45:00.000Z";"2024-06-06T10:00:00.000Z";7933.57
"2024-06-06T10:00:00.000Z";"2024-06-06T10:15:00.000Z";7609.95
"2024-06-06T10:15:00.000Z";"2024-06-06T10:30:00.000Z";7506.66
"2024-06-06T10:30:00.000Z";"2024-06-06T10:45:00.000Z";7517.11
"2024-06-06T10:45:00.000Z";"2024-06-06T11:00:00.000Z";7716.74
"2024-06-06T11:00:00.000Z";"2024-06-06T11:15:00.000Z";7739.68
"2024-06-06T11:15:00.000Z";"2024-06-06T11:30:00.000Z";7705.19
"2024-06-06T11:30:00.000Z";"2024-06-06T11:45:00.000Z";7874.53
"2024-06-06T11:45:00.000Z";"2024-06-06T12:00:00.000Z";8194.99
"2024-06-06T12:00:00.000Z";"2024-06-06T12:15:00.000Z";8276.25
"2024-06-06T12:15:00.000Z";"2024-06-06T12:30:00.000Z";8363.61
"2024-06-06T12:30:00.000Z";"2024-06-06T12:45:00.000Z";8474.57
"2024-06-06T12:45:00.000Z";"2024-06-06T13:00:00.000Z";8574.4
"2024-06-06T13:00:00.000Z";"2024-06-06T13:15:00.000Z";8661.55
"2024-06-06T13:15:00.000Z";"2024-06-06T13:30:00.000Z";8624.52
"2024-06-06T13:30:00.000Z";"2024-06-06T13:45:00.000Z";8726.7
"2024-06-06T13:45:00.000Z";"2024-06-06T14:00:00.000Z";8923.88
"2024-06-06T14:00:00.000Z";"2024-06-06T14:15:00.000Z";8818.99
"2024-06-06T14:15:00.000Z";"2024-06-06T14:30:00.000Z";8592.81
"2024-06-06T14:30:00.000Z";"2024-06-06T14:45:00.000Z";8413.42
"2024-06-06T14:45:00.000Z";"2024-06-06T15:00:00.000Z";8330.29
"2024-06-06T15:00:00.000Z";"2024-06-06T15:15:00.000Z";8302.61
"2024-06-06T15:15:00.000Z";"2024-06-06T15:30:00.000Z";8317.34
"2024-06-06T15:30:00.000Z";"2024-06-06T15:45:00.000Z";8445.83
"2024-06-06T15:45:00.000Z";"2024-06-06T16:00:00.000Z";8510.87
"2024-06-06T16:00:00.000Z";"2024-06-06T16:15:00.000Z";8339.34
"2024-06-06T16:15:00.000Z";"2024-06-06T16:30:00.000Z";8424.1
"2024-06-06T16:30:00.000Z";"2024-06-06T16:45:00.000Z";8362.99
"2024-06-06T16:45:00.000Z";"2024-06-06T17:00:00.000Z";8093.96
"2024-06-06T17:00:00.000Z";"2024-06-06T17:15:00.000Z";7919.18
"2024-06-06T17:15:00.000Z";"2024-06-06T17:30:00.000Z";7897.5
"2024-06-06T17:30:00.000Z";"2024-06-06T17:45:00.000Z";7940.8
"2024-06-06T17:45:00.000Z";"2024-06-06T18:00:00.000Z";7872.25
"2024-06-06T18:00:00.000Z";"2024-06-06T18:15:00.000Z";7786.71
"2024-06-06T18:15:00.000Z";"2024-06-06T18:30:00.000Z";7802.66
"2024-06-06T18:30:00.000Z";"2024-06-06T18:45:00.000Z";7823.55
"2024-06-06T18:45:00.000Z";"2024-06-06T19:00:00.000Z";7751.33
"2024-06-06T19:00:00.000Z";"2024-06-06T19:15:00.000Z";7733.21
"2024-06-06T19:15:00.000Z";"2024-06-06T19:30:00.000Z";7925.88
"2024-06-06T19:30:00.000Z";"2024-06-06T19:45:00.000Z";7879.41
"2024-06-06T19:45:00.000Z";"2024-06-06T20:00:00.000Z";7731.6
"2024-06-06T20:00:00.000Z";"2024-06-06T20:15:00.000Z";7739.69
"2024-06-06T20:15:00.000Z";"2024-06-06T20:30:00.000Z";7741.87
"2024-06-06T20:30:00.000Z";"2024-06-06T20:45:00.000Z";7719.16
"2024-06-06T20:45:00.000Z";"2024-06-06T21:00:00.000Z";7730.09
"2024-06-06T21:00:00.000Z";"2024-06-06T21:15:00.000Z";7760.85
"2024-06-06T21:15:00.000Z";"2024-06-06T21:30:00.000Z";7772.85
"2024-06-06T21:30:00.000Z";"2024-06-06T21:45:00.000Z";7778.45
"2024-06-06T21:45:00.000Z";"2024-06-06T22:00:00.000Z";7841.52
"2024-06-06T22:00:00.000Z";"2024-06-06T22:15:00.000Z";7868.73
"2024-06-06T22:15:00.000Z";"2024-06-06T22:30:00.000Z";7927.57
"2024-06-06T22:30:00.000Z";"2024-06-06T22:45:00.000Z";8002.62
"2024-06-06T22:45:00.000Z";"2024-06-06T23:00:00.000Z";7988.74
"2024-06-06T23:00:00.000Z";"2024-06-06T23:15:00.000Z";7842.05
"2024-06-06T23:15:00.000Z";"2024-06-06T23:30:00.000Z";7738.29
"2024-06-06T23:30:00.000Z";"2024-06-06T23:45:00.000Z";7716.02
"2024-06-06T23:45:00.000Z";"2024-06-07T00:00:00.000Z";7751.71
"2024-06-07T00:00:00.000Z";"2024-06-07T00:15:00.000Z";7889.55
"2024-06-07T00:15:00.000Z";"2024-06-07T00:30:00.000Z";7874.97
"2024-06-07T00:30:00.000Z";"2024-06-07T00:45:00.000Z";7724.56
"2024-06-07T00:45:00.000Z";"2024-06-07T01:00:00.000Z";7578.98
"2024-06-07T01:00:00.000Z";"2024-06-07T01:15:00.000Z";7519.8
"2024-06-07T01:15:00.000Z";"2024-06-07T01:30:00.000Z";7487.36
"2024-06-07T01:30:00.000Z";"2024-06-07T01:45:00.000Z";7482.13
"2024-06-07T01:45:00.000Z";"2024-06-07T02:00:00.000Z";7454.25
"2024-06-07T02:00:00.000Z";"2024-06-07T02:15:00.000Z";7597.65
"2024-06-07T02:15:00.000Z";"2024-06-07T02:30:00.000Z";7697.63
"2024-06-07T02:30:00.000Z";"2024-06-07T02:45:00.000Z";7692.6
"2024-06-07T02:45:00.000Z";"2024-06-07T03:00:00.000Z";7630.6
"2024-06-07T03:00:00.000Z";"2024-06-07T03:15:00.000Z";7733.15
"2024-06-07T03:15:00.000Z";"2024-06-07T03:30:00.000Z";7603.68
"2024-06-07T03:30:00.000Z";"2024-06-07T03:45:00.000Z";7548.34
"2024-06-07T03:45:00.000Z";"2024-06-07T04:00:00.000Z";7475.41
"2024-06-07T04:00:00.000Z";"2024-06-07T04:15:00.000Z";7445.54
"2024-06-07T04:15:00.000Z";"2024-06-07T04:30:00.000Z";7347.86
"2024-06-07T04:30:00.000Z";"2024-06-07T04:45:00.000Z";7222.69
"2024-06-07T04:45:00.000Z";"2024-06-07T05:00:00.000Z";7162.32
"2024-06-07T05:00:00.000Z";"2024-06-07T05:15:00.000Z";7217.04
"2024-06-07T05:15:00.000Z";"2024-06-07T05:30:00.000Z";7204.31
"2024-06-07T05:30:00.000Z";"2024-06-07T05:45:00.000Z";7248.18
"2024-06-07T05:45:00.000Z";"2024-06-07T06:00:00.000Z";7270.61
"2024-06-07T06:00:00.000Z";"2024-06-07T06:15:00.000Z";7387.85
"2024-06-07T06:15:00.000Z";"2024-06-07T06:30:00.000Z";7487.69
"2024-06-07T06:30:00.000Z";"2024-06-07T06:45:00.000Z";7592.34
"2024-06-07T06:45:00.000Z";"2024-06-07T07:00:00.000Z";7664.52
"2024-06-07T07:00:00.000Z";"2024-06-07T07:15:00.000Z";7769.56
"2024-06-07T07:15:00.000Z";"2024-06-07T07:30:00.000Z";7882.8
"2024-06-07T07:30:00.000Z";"2024-06-07T07:45:00.000Z";7967.64
"2024-06-07T07:45:00.000Z";"2024-06-07T08:00:00.000Z";8015.6
"2024-06-07T08:00:00.000Z";"2024-06-07T08:15:00.000Z";8036.24
"2024-06-07T08:15:00.000Z";"2024-06-07T08:30:00.000Z";8022.73
"2024-06-07T08:30:00.000Z";"2024-06-07T08:45:00.000Z";8008.08
"2024-06-07T08:45:00.000Z";"2024-06-07T09:00:00.000Z";8053.38
"2024-06-07T09:00:00.000Z";"2024-06-07T09:15:00.000Z";7999.52
"2024-06-07T09:15:00.000Z";"2024-06-07T09:30:00.000Z";7917.59
"2024-06-07T09:30:00.000Z";"2024-06-07T09:45:00.000Z";7924.84
"2024-06-07T09:45:00.000Z";"2024-06-07T10:00:00.000Z";7919.75
"2024-06-07T10:00:00.000Z";"2024-06-07T10:15:00.000Z";7833.29
"2024-06-07T10:15:00.000Z";"2024-06-07T10:30:00.000Z";7803.66
"2024-06-07T10:30:00.000Z";"2024-06-07T10:45:00.000Z";7852.34
"2024-06-07T10:45:00.000Z";"2024-06-07T11:00:00.000Z";7925.32
"2024-06-07T11:00:00.000Z";"2024-06-07T11:15:00.000Z";7883.57
"2024-06-07T11:15:00.000Z";"2024-06-07T11:30:00.000Z";7865.15
"2024-06-07T11:30:00.000Z";"2024-06-07T11:45:00.000Z";7888.37
"2024-06-07T11:45:00.000Z";"2024-06-07T12:00:00.000Z";7959.86
"2024-06-07T12:00:00.000Z";"2024-06-07T12:15:00.000Z";7974.69
"2024-06-07T12:15:00.000Z";"2024-06-07T12:30:00.000Z";7939.31
"2024-06-07T12:30:00.000Z";"2024-06-07T12:45:00.000Z";7885.42
"2024-06-07T12:45:00.000Z";"2024-06-07T13:00:00.000Z";7865.27
"2024-06-07T13:00:00.000Z";"2024-06-07T13:15:00.000Z";7831.11
